GET,5140
PUT,8421,5245
GET,4134
PUT,5219,9040
PUT,3218,7871
GET,6452
PUT,7755,9389
DEL,7189
GET,6910
GET,8698
PUT,3951,9162
DEL,638
GET,9510
PUT,6083,4320
GET,6630
GET,7995
GET,6342
GET,4059
DEL,9908
PUT,3113,5778
GET,5457
DEL,6835
PUT,375,8871
DEL,4728
PUT,5701,4288
GET,912
GET,8076
DEL,7192
GET,7432
PUT,917,306
GET,1934
DEL,9657
PUT,193,1570
DEL,1110
DEL,7387
PUT,3301,6532
PUT,2940,4329
PUT,6681,1289
PUT,7251,9745
GET,1112
DEL,8189
DEL,2006
DEL,9922
DEL,5586
PUT,3824,211
GET,342
GET,7986
GET,8114
PUT,720,3215
DEL,8630
GET,4248
GET,6835
PUT,7284,8533
PUT,4237,1654
DEL,9681
PUT,4568,4857
PUT,7232,766
DEL,8485
DEL,4994
GET,204
PUT,9779,7508
PUT,847,383
GET,5433
GET,3324
DEL,1184
GET,9699
DEL,4607
GET,7497
PUT,5428,1576
GET,9827
DEL,6901
GET,1451
DEL,5116
DEL,5723
GET,1670
GET,1449
DEL,490
DEL,1033
GET,761
PUT,9061,7312
GET,2291
PUT,8121,3931
PUT,8059,6193
GET,5757
GET,1683
GET,6533
GET,6727
GET,6885
DEL,6234
GET,8671
PUT,5039,7992
PUT,7064,8478
GET,2637
DEL,6038
DEL,989
DEL,5393
PUT,1326,5071
GET,1535
DEL,5800
PUT,7206,2604
GET,2321
DEL,4616
GET,2722
GET,6177
DEL,8842
PUT,8891,1959
DEL,1683
GET,2759
PUT,7669,2164
PUT,9011,7376
PUT,6321,2111
DEL,8756
GET,1012
GET,3741
GET,4894
DEL,2951
DEL,420
DEL,6901
DEL,4797
GET,2203
DEL,7396
DEL,5143
GET,6285
PUT,601,7530
GET,7958
PUT,9294,2957
DEL,1028
PUT,6555,8387
GET,7180
PUT,6050,4208
GET,6674
DEL,6085
DEL,5646
PUT,6253,343
GET,617
DEL,5727
PUT,7996,2160
GET,1018
GET,3549
GET,8400
GET,7161
PUT,3072,4056
GET,4980
PUT,7635,4052
DEL,8545
GET,9234
GET,9114
PUT,8990,3827
PUT,2232,8688
PUT,2073,5893
PUT,1061,4251
GET,100
GET,7356
PUT,4382,5239
PUT,8110,4413
PUT,8455,3390
PUT,10000,8724
GET,8695
PUT,4387,8808
DEL,3948
PUT,4183,3868
PUT,1091,7462
DEL,6989
DEL,2222
DEL,8222
PUT,4399,7069
GET,7748
GET,632
DEL,8641
PUT,1918,1837
PUT,2098,5703
GET,1400
PUT,1081,8344
DEL,8828
GET,3486
DEL,1534
GET,3216
PUT,6627,715
PUT,9020,1774
GET,9757
GET,3023
PUT,6180,4473
DEL,6439
GET,2097
GET,8967
PUT,1418,5943
DEL,2754
DEL,3801
GET,7600
GET,3416
GET,5945
GET,9509
GET,1094
GET,4579
DEL,2956
PUT,1784,8329
DEL,6693
PUT,3358,736
PUT,4869,9065
PUT,3609,3505
DEL,1580
GET,8532
GET,8440
GET,9535
DEL,8606
GET,8076
GET,3493
PUT,5826,1927
GET,4720
PUT,7330,6273
DEL,7527
GET,6537
GET,2900
GET,6607
GET,4320
PUT,9773,3443
DEL,5947
GET,6662
DEL,9192
DEL,8990
GET,724
PUT,9899,5036
GET,814
DEL,2855
PUT,5643,5234
DEL,834
GET,408
GET,4565
DEL,1102
DEL,7014
DEL,323
PUT,9605,733
GET,8824
GET,787
GET,3033
GET,8017
DEL,2018
DEL,8070
PUT,7205,2687
GET,2323
GET,7230
GET,4441
GET,8852
PUT,6547,8198
DEL,1826
GET,9490
PUT,4088,5760
PUT,8172,2199
PUT,1642,9972
GET,3556
GET,5999
DEL,5965
PUT,6345,101
GET,2801
DEL,6176
PUT,9812,9648
DEL,7187
PUT,6102,4594
DEL,4578
PUT,4379,4067
PUT,6189,9309
PUT,8577,4491
DEL,6987
GET,4458
GET,176
DEL,2396
DEL,4088
PUT,4280,929
GET,7189
PUT,2820,1454
PUT,2612,7325
GET,5478
GET,5859
PUT,8544,8622
DEL,3416
DEL,6153
GET,503
PUT,695,315
GET,6436
PUT,7876,7799
DEL,6441
DEL,9746
DEL,5608
DEL,6306
PUT,3293,343
GET,4885
DEL,5742
PUT,9879,9076
GET,6187
DEL,1077
DEL,8621
GET,4777
DEL,6324
GET,2768
DEL,6997
PUT,4843,4466
PUT,7868,2994
GET,6299
DEL,6662
DEL,2351
DEL,8151
PUT,168,2706
PUT,1825,3185
GET,4733
GET,8850
PUT,8891,9083
PUT,4519,2584
GET,5776
DEL,1418
DEL,2491
PUT,4200,786
DEL,6049
GET,6693
GET,9861
DEL,8311
DEL,764
GET,834
PUT,4452,315
DEL,4202
GET,244
GET,5439
DEL,6356
GET,5949
PUT,3789,5166
DEL,5213
DEL,8198
DEL,7148
GET,7431
DEL,8959
DEL,9490
GET,8671
GET,4845
PUT,1729,3753
GET,519
GET,5531
GET,8605
PUT,8031,2041
PUT,9136,6775
GET,3880
GET,8878
PUT,5996,9993
DEL,7312
DEL,3309
PUT,6333,2003
GET,8296
GET,1656
PUT,6564,78
PUT,9058,7744
PUT,7839,9642
DEL,4280
GET,6799
GET,4568
GET,9099
DEL,3905
DEL,9034
PUT,7705,2786
GET,7137
GET,3527
DEL,2979
DEL,292
DEL,5996
PUT,5163,3845
PUT,6194,8986
PUT,1830,1431
GET,8873
DEL,7061
PUT,6095,9255
GET,3885
GET,9607
GET,3401
DEL,863
PUT,8885,7872
GET,8067
PUT,9151,2818
PUT,2562,9650
GET,2952
GET,1535
GET,1998
GET,1769
PUT,9239,946
DEL,9202
GET,7563
PUT,568,7391
PUT,2198,6488
PUT,6858,8842
PUT,5995,3645
GET,4076
PUT,281,2847
GET,6039
GET,7386
DEL,8255
DEL,5863
DEL,342
DEL,4731
GET,6784
GET,6942
DEL,3531
DEL,6596
DEL,5143
PUT,9053,2282
DEL,115
GET,6974
DEL,7396
DEL,8860
PUT,9564,6029
DEL,1041
PUT,5606,29
DEL,6989
PUT,5772,9039
PUT,2187,767
PUT,3563,7558
PUT,341,4175
PUT,3472,455
PUT,5352,9698
PUT,5826,4724
GET,7922
GET,3739
PUT,9865,9539
GET,8853
PUT,2249,6248
DEL,3921
GET,8826
PUT,6838,3828
DEL,1661
PUT,8657,7093
PUT,3794,4490
PUT,4609,6189
DEL,6832
GET,8606
DEL,3938
PUT,134,3101
GET,6253
DEL,601
PUT,3964,5643
DEL,4965
PUT,5929,3886
PUT,7868,7984
DEL,9572
GET,4301
DEL,4656
DEL,7715
DEL,8757
PUT,757,8595
PUT,8007,4873
DEL,5227
GET,7715
DEL,8087
GET,2470
PUT,4425,4339
DEL,9202
GET,6029
GET,3940
GET,9913
DEL,8771
GET,8501
DEL,5120
GET,6748
GET,9965
GET,2086
GET,949
GET,2899
PUT,5990,3437
GET,454
GET,4301
DEL,7856
PUT,552,1907
GET,8679
PUT,2158,2585
GET,2173
PUT,5020,1393
PUT,8836,7257
PUT,9214,6250
DEL,7669
PUT,709,5334
DEL,7588
GET,4331
GET,2113
DEL,6903
PUT,7493,3450
GET,4092
GET,6346
PUT,3005,9190
PUT,4976,3505
DEL,468
PUT,6107,2544
DEL,9010
DEL,4264
GET,4002
PUT,99,2870
PUT,8013,1209
PUT,6866,7784
PUT,6566,2174
GET,9330
DEL,903
GET,7779
PUT,5238,6108
PUT,2548,5035
PUT,7453,6396
GET,6362
GET,117
GET,7907
PUT,8740,65
DEL,5556
PUT,1110,6794
GET,4509
GET,8754
PUT,5606,7729
DEL,2166
PUT,4625,3500
DEL,1006
DEL,5757
DEL,7907
DEL,4033
PUT,1606,3677
DEL,1491
PUT,2099,7930
PUT,8462,9447
PUT,1838,2688
PUT,6727,3197
DEL,5201
DEL,4088
GET,2562
PUT,5918,5956
PUT,5443,1884
PUT,8948,8231
PUT,1757,5930
GET,8942
GET,2510
DEL,6524
PUT,2802,9510
GET,2097
GET,8455
DEL,1061
PUT,5373,8120
DEL,8929
GET,824
PUT,83,5416
PUT,7386,8250
DEL,9168
GET,3506
PUT,3775,2715
GET,2518
PUT,5241,6499
GET,2351
PUT,7515,1275
DEL,2462
PUT,7609,231
PUT,8063,796
GET,4248
PUT,3252,8547
DEL,5405
GET,8503
DEL,6523
PUT,3623,4023
PUT,4574,91
GET,2703
GET,5750
DEL,3979
DEL,5594
GET,6681
GET,8616
GET,3951
PUT,1927,8212
GET,8806
GET,1603
GET,2417
PUT,6655,7733
DEL,5681
DEL,8290
DEL,8081
DEL,7087
PUT,4264,6629
DEL,3505
DEL,8417
DEL,9330
DEL,7600
GET,4887
DEL,6655
GET,2960
DEL,7158
GET,7934
DEL,1343
DEL,7301
GET,8158
DEL,4678
GET,6722
DEL,726
GET,3379
GET,2553
GET,9679
PUT,9874,1537
DEL,1102
GET,8500
GET,4672
GET,1077
GET,4450
DEL,5097
DEL,8891
DEL,8266
DEL,4777
GET,5677
DEL,5108
DEL,5746
DEL,8942
GET,8551
GET,9622
GET,5911
GET,9336
GET,8858
GET,6982
PUT,7903,6227
DEL,245
DEL,2203
GET,4402
DEL,2542
PUT,8585,5644
GET,1044
PUT,7794,8480
GET,2173
GET,2441
DEL,117
GET,256
GET,6279
PUT,4509,4894
DEL,1133
GET,4683
DEL,7205
PUT,5245,2411
GET,1491
DEL,5378
DEL,4290
PUT,91,1314
GET,917
GET,1343
PUT,4249,8809
PUT,6070,8078
GET,1887
DEL,408
GET,7270
GET,4919
PUT,2924,450
PUT,5449,7337
DEL,5518
PUT,8600,3652
PUT,8983,3417
GET,7187
DEL,8698
GET,814
PUT,5590,255
PUT,5449,5102
GET,3176
GET,341
GET,9619
PUT,964,850
PUT,5545,1800
DEL,2995
PUT,9063,5698
PUT,8868,7395
PUT,7252,2940
GET,1825
PUT,5933,7644
PUT,2488,645
DEL,3054
GET,9087
PUT,1790,3398
DEL,4710
PUT,8777,4182
DEL,2486
DEL,9837
GET,4088
DEL,6362
PUT,8235,6877
GET,7424
DEL,5828
PUT,3130,2460
PUT,7017,1806
GET,5149
GET,1081
DEL,2778
DEL,7487
GET,2428
GET,3549
PUT,807,2518
DEL,5068
PUT,3443,4442
PUT,4766,6433
DEL,4301
DEL,594
